generation,avg_fitness,max_fitness,min_fitness,median_fitness,avg_energy,unique_chromosomes,num_snakes
0,124.4,198.0,80.0,124.0,902.7,10,10
0,98.25,153.0,65.0,86.0,846.5416666666666,12,12
1,105.71428571428571,172.0,38.0,108.0,611.0714285714286,7,7
2,135.85714285714286,181.0,97.0,139.0,741.2857142857143,6,7
3,128.5,179.0,64.0,129.5,892.0,7,8
4,94.77777777777777,178.0,56.0,91.0,815.6111111111111,6,9
5,139.57142857142858,164.0,100.0,145.0,855.4285714285714,6,7
6,117.0,157.0,52.0,129.5,814.75,2,4
7,129.0,129.0,129.0,129.0,647.5,1,1
